日付,時刻,降水量(mm),気温(°C),露点温度(°C),蒸気圧(hPa),湿度(%),風速(m/s),風向,日照時間(h),全天日射量(MJ/㎡),天気,視程(km)
202561,02:00,0.0,18.5,11.6,13.6,64,2.1,西,0.0,0.0,曇,20.0
202561,03:00,0.0,18.5,11.8,13.8,65,2.3,西,0.0,0.0,曇,20.0
202561,04:00,0.0,18.6,11.9,13.9,65,2.8,西,0.0,0.0,曇,20.0
202561,05:00,0.0,18.6,11.9,13.9,65,4.1,西,0.0,0.0,曇,20.0
202561,06:00,0.0,18.5,12.3,14.3,67,3.2,西,0.0,0.0,曇,20.0
202561,07:00,0.0,18.9,12.2,14.2,65,4.4,西北西,0.0,0.0,曇,20.0
202561,08:00,0.0,19.4,12.2,14.2,63,4.0,北西,0.0,0.0,曇,20.0
202561,09:00,0.0,20.5,12.5,14.5,60,3.3,北北西,0.3,0.0,曇,20.0
202561,10:00,0.0,21.1,11.7,13.8,55,1.7,西北西,0.3,0.0,曇,20.0
202561,11:00,0.0,23.0,12.9,14.9,53,1.8,北西,0.3,0.0,曇,20.0
202561,12:00,0.0,23.6,13.8,15.7,54,3.0,南南東,0.8,0.0,晴れ,20.0
202561,13:00,0.0,24.4,14.8,16.8,55,3.6,南南西,0.7,0.0,晴れ,20.0
202561,14:00,0.0,25.6,12.8,14.8,45,1.8,西南西,0.6,0.0,晴れ,20.0
202561,15:00,0.0,23.2,14.0,15.9,56,3.6,南,0.8,0.0,晴れ,20.0
202561,16:00,0.0,22.0,15.1,17.2,65,2.9,南東,0.8,0.0,晴れ,20.0
202561,17:00,0.0,22.6,13.4,15.4,56,2.2,南南西,0.3,0.0,晴れ,20.0
202561,18:00,0.0,22.9,13.4,15.4,55,2.0,南西,0.9,0.0,晴れ,20.0
202561,19:00,0.0,22.2,13.3,15.3,57,1.1,北北東,0.3,0.0,晴れ,20.0
202561,20:00,0.0,21.5,12.9,14.9,58,2.0,南東,0.0,0.0,晴れ,20.0
202561,21:00,0.0,21.3,12.7,14.7,58,1.8,北北東,0.0,0.0,晴れ,20.0
202561,22:00,0.0,20.2,12.2,14.2,60,2.4,東,0.0,0.0,晴れ,20.0
202561,23:00,0.0,19.3,13.5,15.4,69,5.1,東,0.0,0.0,曇,20.0
202561,24:00,0.0,18.8,11.4,13.5,62,4.9,東北東,0.0,0.0,曇,20.0
202566,01:00,0.0,19.9,10.9,13.0,56,2.5,北,0.0,0.0,曇,20.0
202566,02:00,0.0,19.1,10.7,12.8,58,2.8,北北東,0.0,0.0,曇,20.0
202566,03:00,0.0,18.6,10.9,13.1,61,3.4,北,0.0,0.0,曇,20.0
202566,04:00,0.0,18.2,10.6,12.8,61,3.0,北北東,0.0,0.0,曇,20.0
202566,05:00,0.0,17.7,11.1,13.2,65,3.5,北,0.0,0.00,曇,20.0
202566,06:00,0.0,17.5,11.3,13.4,67,3.7,北北東,0.0,0.09,曇,20.0
202566,07:00,0.0,18.5,11.3,13.4,63,2.1,北北東,0.8,0.79,曇,20.0
202566,08:00,0.0,20.5,11.2,13.3,55,0.7,北北西,0.9,1.41,曇,20.0
202566,09:00,0.0,23.3,11.7,13.7,48,0.7,北北西,1.0,1.93,晴れ,20.0
202566,10:00,0.0,24.4,10.0,12.2,40,4.6,南,0.8,2.53,曇,20.0
202566,11:00,0.0,25.1,10.9,13.1,41,4.3,南南東,0.8,2.71,曇,20.0
202566,12:00,0.0,24.9,11.5,13.5,43,5.0,南,0.1,1.84,曇,20.0
202566,13:00,0.0,25.2,12.4,14.4,45,5.5,南,0.1,1.82,曇,20.0
202566,14:00,0.0,26.0,13.2,15.1,45,3.7,南,0.4,1.83,曇,20.0
202566,15:00,0.0,26.1,12.6,14.5,43,4.7,南南西,0.5,1.96,曇,20.0
202566,16:00,0.0,26.0,10.6,12.8,38,3.9,南南西,0.5,1.72,曇,20.0
202566,17:00,0.0,25.9,10.5,12.7,38,5.3,南南西,0.2,1.04,曇,20.0
202566,18:00,0.0,25.5,10.6,12.7,39,4.4,南,0.0,0.44,曇,20.0
202566,19:00,0.0,24.9,11.5,13.5,43,3.0,南南東,0.0,0.10,曇,20.0
202566,20:00,0.0,24.5,11.8,13.8,45,2.5,南,0.0,0.00,曇,20.0
202566,21:00,0.0,24.2,12.2,14.2,47,3.2,南南西,0.0,0.0,曇,20.0
202566,22:00,0.0,23.7,12.7,14.7,50,2.6,南,0.0,0.0,曇,20.0
202566,23:00,0.0,23.2,13.1,15.1,53,1.6,南西,0.0,0.0,曇,20.0
202566,24:00,0.0,22.8,14.1,16.1,58,0.9,南西,0.0,0.0,曇,20.0
202567,01:00,0.0,22.8,13.6,15.5,56,0.9,南,0.0,0.0,曇,20.0
202567,02:00,0.0,22.5,14.4,16.4,60,1.0,北,0.0,0.0,曇,20.0
202567,03:00,0.0,22.0,14.2,16.1,61,1.3,北北東,0.0,0.0,曇,20.0
202567,04:00,0.0,21.4,14.1,16.1,63,2.1,北北東,0.0,0.0,曇,20.0
202567,05:00,0.0,20.7,14.4,16.4,67,1.9,北北東,0.0,0.00,曇,20.0
202567,06:00,0.0,20.5,14.2,16.2,67,2.5,北北東,0.0,0.13,曇,20.0
202567,07:00,0.0,21.2,14.8,16.9,67,2.2,北,0.6,0.70,曇,20.0
202567,08:00,0.0,22.7,15.1,17.1,62,1.8,北北東,0.4,1.07,曇,20.0
202567,09:00,0.0,23.8,15.6,17.7,60,1.0,北北東,0.0,0.91,曇,20.0
202567,10:00,0.0,23.8,15.8,18.0,61,2.7,南西,0.0,1.00,雨,19.1
202567,11:00,0.0,23.7,15.8,17.9,61,3.0,南西,0.0,1.02,雨,18.5
202567,12:00,0.0,24.0,16.0,18.2,61,1.4,南南西,0.0,0.97,雨,19.3
202567,13:00,0.0,23.9,15.2,17.2,58,2.3,西南西,0.0,0.89,曇,20.0
202567,14:00,0.0,25.2,15.0,17.0,53,2.5,南,0.5,2.17,曇,20.0
202567,15:00,0.0,25.6,15.3,17.4,53,4.3,南,0.9,2.59,曇,20.0
202567,16:00,0.0,25.6,15.0,17.1,52,2.7,南,0.6,1.98,曇,20.0
202567,17:00,0.0,25.1,16.3,18.5,58,3.0,南南西,0.0,0.64,曇,20.0
202567,18:00,0.0,24.3,16.3,18.5,61,3.1,南西,0.0,0.50,曇,20.0
202567,19:00,0.0,23.7,15.5,17.6,60,2.7,南西,0.3,0.27,曇,20.0
202567,20:00,0.0,23.4,16.0,18.1,63,3.1,南南西,0.0,0.01,曇,20.0
202567,21:00,0.0,23.0,15.8,18.0,64,2.6,南西,0.0,0.0,曇,19.8
202567,22:00,0.0,22.6,16.2,18.4,67,1.7,南南西,0.0,0.0,曇,19.3
202567,23:00,0.0,22.3,16.1,18.3,68,1.8,南西,0.0,0.0,曇,18.8
202567,24:00,0.0,22.4,16.4,18.7,69,1.8,南南西,0.0,0.0,曇,16.4
202568,01:00,0.0,22.2,16.5,18.7,70,1.7,南,0.0,0.0,曇,15.7
202568,02:00,0.0,22.1,16.8,19.2,72,1.5,東南東,0.0,0.0,曇,14.6
202568,03:00,0.0,21.7,16.7,19.0,73,0.5,北東,0.0,0.0,曇,14.6
202568,04:00,0.0,21.2,16.6,18.9,75,0.8,東北東,0.0,0.0,曇,15.0
202568,05:00,0.0,21.1,16.5,18.8,75,2.1,北北東,0.0,0.00,曇,14.4
202568,06:00,0.0,20.9,16.5,18.8,76,3.4,北,0.0,0.06,曇,13.4
202568,07:00,0.0,21.2,16.6,18.9,75,1.0,南,0.0,0.15,曇,10.4
202568,08:00,0.0,21.8,16.8,19.1,73,2.2,北北東,0.0,0.28,曇,14.3
202568,09:00,0.0,22.9,16.5,18.7,67,1.1,南東,0.0,0.98,曇,10.1
202568,10:00,0.0,24.1,16.6,18.9,63,1.0,北北東,0.0,1.20,曇,15.6
202568,11:00,0.0,24.0,16.8,19.1,64,2.5,南西,0.0,0.84,曇,15.6
202568,12:00,0.0,23.2,17.2,19.6,69,2.2,南南西,0.0,0.32,雨,13.2
202568,13:00,0.0,23.0,17.7,20.2,72,2.5,南西,0.0,0.47,雨,9.62
202568,14:00,0.0,23.0,17.7,20.2,72,5.1,南,0.0,0.71,曇,10.7
202568,15:00,0.0,22.5,18.3,21.0,77,1.2,西,0.0,0.32,雨,7.83
202568,16:00,0.5,22.6,18.4,21.1,77,2.3,南南東,0.0,0.32,雨,5.50
202568,17:00,0.0,22.5,18.7,21.5,79,1.3,西,0.0,0.32,雨,8.45
202568,18:00,0.0,22.4,18.0,20.6,76,1.3,南西,0.0,0.30,曇,11.4
202568,19:00,0.0,22.0,18.0,20.6,78,2.5,南西,0.0,0.12,曇,10.5
202568,20:00,0.0,21.6,18.2,20.9,81,1.0,西南西,0.0,0.02,曇,8.34
202568,21:00,0.0,21.5,18.3,21.0,82,2.1,西南西,0.0,0.0,曇,7.47
202568,22:00,0.0,21.3,18.1,20.8,82,1.6,南南西,0.0,0.0,曇,8.31
202568,23:00,0.0,21.2,17.8,20.4,81,1.3,南,0.0,0.0,曇,8.91
202568,24:00,0.0,21.0,17.2,19.7,79,2.2,南南西,0.0,0.0,曇,14.1
2025617,01:00,0.0,26.1,23.0,28.1,83,2.5,南南西,0.0,0.0,晴れ,17.5
2025617,02:00,0.0,25.9,23.0,28.1,84,3.0,西南西,0.0,0.0,晴れ,15.8
2025617,03:00,0.0,25.9,22.8,27.7,83,1.3,西南西,0.0,0.0,晴れ,18.1
2025617,04:00,0.0,25.2,22.9,27.9,87,2.2,南西,0.0,0.0,晴れ,16.5
2025617,05:00,0.0,24.8,22.9,27.9,89,2.0,西南西,0.2,0.0,晴れ,14.9
2025617,06:00,0.0,26.1,23.2,28.4,84,1.5,北西,1.0,0.0,晴れ,18.0
2025617,07:00,0.0,27.7,23.5,29.0,78,1.1,北東,1.0,0.0,晴れ,19.5
2025617,08:00,0.0,29.0,23.7,29.3,73,1.8,東北東,1.0,0.0,晴れ,18.4
2025617,09:00,0.0,29.9,23.8,29.5,70,2.3,東,1.0,0.0,晴れ,17.6
2025617,10:00,0.0,31.2,24.3,30.5,67,2.5,東南東,1.0,0.0,晴れ,20.0
2025617,11:00,0.0,32.0,24.1,30.0,63,3.3,東,1.0,0.0,晴れ,18.0
2025617,12:00,0.0,33.6,23.3,28.6,55,2.5,東,1.0,0.0,晴れ,20.0
2025617,13:00,0.0,33.9,23.9,29.6,56,2.4,東,1.0,0.0,晴れ,20.0
2025617,14:00,0.0,33.6,23.6,29.1,56,4.4,南南東,1.0,0.0,晴れ,17.8
2025617,15:00,0.0,33.3,23.6,29.2,57,4.6,南南東,1.0,0.0,晴れ,20.0
2025617,16:00,0.0,31.4,24.3,30.3,66,3.9,南東,1.0,0.0,晴れ,16.2
2025617,17:00,0.0,30.0,23.2,28.4,67,3.9,南南東,1.0,0.0,晴れ,17.5
2025617,18:00,0.0,29.2,23.4,28.8,71,3.2,南南東,1.0,0.0,晴れ,19.8
2025617,19:00,0.0,25.9,23.0,28.1,84,4.0,東,0.4,0.0,晴れ,14.7
2025617,20:00,0.0,26.1,23.4,28.8,85,3.4,南東,0.0,0.0,晴れ,11.7
2025617,21:00,0.0,25.7,23.4,28.7,87,1.9,東南東,0.0,0.0,晴れ,11.0
2025617,22:00,0.0,26.0,23.5,28.9,86,1.2,南,0.0,0.0,晴れ,11.3
2025617,23:00,0.0,25.1,23.3,28.7,90,0.7,北東,0.0,0.0,晴れ,9.32
2025617,24:00,0.0,24.8,23.4,28.8,92,1.5,北,0.0,0.0,晴れ,9.66
2025618,01:00,0.0,25.3,23.7,29.4,91,1.4,北,0.0,0.0,晴れ,10.0
2025618,02:00,0.0,25.5,23.6,29.1,89,1.1,北東,0.0,0.0,晴れ,9.99
2025618,03:00,0.0,25.6,23.3,28.6,87,1.8,北北東,0.0,0.0,晴れ,12.2
2025618,04:00,0.0,25.9,22.4,27.1,81,3.5,北,0.0,0.0,晴れ,19.7
2025618,05:00,0.0,25.8,21.7,25.9,78,3.5,北,0.1,0.0,晴れ,20.0
2025618,06:00,0.0,26.4,21.8,26.2,76,3.0,北,0.9,0.0,晴れ,20.0
2025618,07:00,0.0,27.9,21.7,25.9,69,2.5,北,1.0,0.0,晴れ,20.0
2025618,08:00,0.0,28.1,22.6,27.4,72,4.4,東,1.0,0.0,晴れ,20.0
2025618,09:00,0.0,28.6,22.6,27.4,70,4.7,東,1.0,0.0,晴れ,18.2
2025618,10:00,0.0,29.0,22.7,27.7,69,3.5,東,1.0,0.0,晴れ,20.0
2025618,11:00,0.0,31.0,23.7,29.2,65,4.1,東,1.0,0.0,晴れ,15.5
2025618,12:00,0.0,31.4,23.2,28.5,62,3.6,東,1.0,0.0,晴れ,20.0
2025618,13:00,0.0,31.9,24.0,29.8,63,3.4,東,1.0,0.0,晴れ,19.3
2025618,14:00,0.0,32.1,23.6,29.2,61,4.4,東,1.0,0.0,晴れ,20.0
2025618,15:00,0.0,32.2,23.7,29.4,61,4.6,東,1.0,0.0,晴れ,20.0
2025618,16:00,0.0,31.1,21.6,25.8,57,4.4,東南東,1.0,0.0,晴れ,20.0
2025618,17:00,0.0,30.3,20.8,24.6,57,3.2,東南東,1.0,0.0,晴れ,20.0
2025618,18:00,0.0,29.6,23.1,28.2,68,1.7,南東,1.0,0.0,晴れ,20.0
2025618,19:00,0.0,27.6,23.6,29.2,79,2.5,南西,0.3,0.0,晴れ,14.8
2025618,20:00,0.0,27.0,23.3,28.5,80,1.9,南南西,0.0,0.0,晴れ,13.6
2025618,21:00,0.0,26.8,23.7,29.3,83,2.8,南南東,0.0,0.0,晴れ,12.2
2025618,22:00,0.0,25.9,23.8,29.4,88,1.4,南南西,0.0,0.0,晴れ,10.9
2025618,23:00,0.0,25.8,23.5,28.9,87,1.7,南南西,0.0,0.0,晴れ,12.8
2025618,24:00,0.0,25.6,23.5,28.9,88,2.0,南南西,0.0,0.0,晴れ,13.3
2025619,01:00,0.0,25.5,23.6,29.1,89,1.1,西北西,0.0,0.0,晴れ,13.0
2025619,02:00,0.0,25.3,23.4,28.7,89,1.5,南南西,0.0,0.0,曇,13.4
2025619,03:00,0.0,24.8,23.2,28.5,91,1.8,南西,0.0,0.0,曇,11.1
2025619,04:00,0.0,24.9,23.3,28.7,91,2.3,西,0.0,0.0,曇,8.93
2025619,05:00,0.0,24.9,23.3,28.7,91,1.2,東南東,0.0,0.0,晴れ,7.79
2025619,06:00,0.0,25.7,23.9,29.7,90,1.1,北,0.2,0.0,曇,8.88
2025619,07:00,0.0,25.7,23.8,29.4,89,1.3,東,0.1,0.0,曇,9.94
2025619,08:00,0.0,26.9,23.8,29.4,83,2.4,東,0.4,0.0,晴れ,13.7
2025619,09:00,0.0,27.5,22.7,27.5,75,2.1,東,1.0,0.0,晴れ,12.6
2025619,10:00,0.0,28.9,22.9,27.9,70,2.6,東,1.0,0.0,晴れ,11.4
2025619,11:00,0.0,29.0,22.0,26.4,66,3.6,東,1.0,0.0,晴れ,18.3
2025619,12:00,0.0,31.2,22.0,26.4,58,2.6,南東,1.0,0.0,晴れ,20.0
2025619,13:00,0.0,31.9,20.8,24.6,52,2.9,南東,1.0,0.0,晴れ,20.0
2025619,14:00,0.0,31.4,22.4,27.1,59,2.3,南南西,1.0,0.0,晴れ,20.0
2025619,15:00,0.0,30.0,23.0,28.0,66,3.9,西南西,1.0,0.0,晴れ,20.0
2025619,16:00,0.0,29.6,23.3,28.6,69,3.7,西南西,1.0,0.0,晴れ,20.0
2025619,17:00,0.0,28.3,22.5,27.3,71,4.2,南西,1.0,0.0,晴れ,20.0
2025619,18:00,0.0,26.5,21.9,26.3,76,4.3,南南西,1.0,0.0,晴れ,20.0
2025619,19:00,0.0,25.4,21.7,26.0,80,4.2,南西,0.2,0.0,晴れ,20.0
2025619,20:00,0.0,24.9,22.0,26.5,84,3.5,南西,0.0,0.0,晴れ,20.0
2025619,21:00,0.0,25.1,22.2,26.8,84,2.7,南南西,0.0,0.0,晴れ,20.0
2025619,22:00,0.0,24.8,21.9,26.3,84,3.5,南,0.0,0.0,晴れ,20.0
2025619,23:00,0.0,24.5,21.6,25.8,84,1.4,南南西,0.0,0.0,晴れ,20.0
2025619,24:00,0.0,24.2,21.5,25.7,85,1.5,南南西,0.0,0.0,晴れ,20.0
2025620,01:00,0.0,24.4,21.5,25.7,84,1.6,南南東,0.0,0.0,,
2025620,02:00,0.0,24.8,21.3,25.4,81,2.2,南南東,0.0,0.0,,
2025620,03:00,0.0,23.7,21.0,24.9,85,1.3,南,0.0,0.0,晴れ,25.0
2025620,04:00,0.0,23.5,20.8,24.6,85,1.4,南,0.0,0.00,,
2025620,05:00,0.0,24.5,21.4,25.5,83,1.1,西,0.0,0.01,,
2025620,06:00,0.0,24.9,21.8,26.1,83,1.4,南,0.0,0.08,曇,20.0
2025620,07:00,0.0,25.8,22.5,27.2,82,1.4,南,0.0,0.38,,
2025620,08:00,0.0,25.7,23.0,28.1,85,2.2,南南東,0.0,0.46,,
2025620,09:00,0.0,27.1,22.9,28.0,78,2.9,南南東,0.1,0.91,晴れ,25.0
2025620,10:00,0.0,27.6,22.6,27.3,74,1.8,南,0.3,1.70,,
2025620,11:00,0.0,28.9,22.2,26.7,67,2.4,東南東,0.2,1.66,,
2025620,12:00,0.0,29.6,22.1,26.6,64,3.2,南東,0.7,3.05,晴れ,25.0
2025620,13:00,0.0,29.8,20.9,24.8,59,4.3,南南東,0.4,2.01,,
2025620,14:00,0.0,30.9,21.7,25.9,58,3.6,南南東,1.0,3.09,,
2025620,15:00,0.0,29.9,19.6,22.8,54,4.3,南南東,1.0,2.59,薄曇,30.0
2025620,16:00,0.0,29.8,21.5,25.6,61,3.6,南東,1.0,1.87,,
2025620,17:00,0.0,28.1,21.4,25.5,67,4.6,南,1.0,1.36,,
2025620,18:00,0.0,26.8,21.8,26.1,74,3.8,南南東,0.4,0.38,曇,30.0
2025620,19:00,0.0,26.7,21.2,25.2,72,3.5,南南東,0.0,0.11,,
2025620,20:00,0.0,25.9,20.5,24.1,72,4.0,南南東,0.0,0.00,,
2025620,21:00,0.0,25.2,20.7,24.4,76,4.2,南,0.0,0.0,曇,25.0
2025620,22:00,0.0,24.8,20.5,24.1,77,3.4,南南西,0.0,0.0,,
2025620,23:00,0.0,24.3,20.6,24.3,80,3.2,南,0.0,0.0,,
2025620,24:00,0.0,23.7,20.6,24.3,83,2.8,南,0.0,0.0,,
2025621,01:00,0.0,23.6,20.7,24.5,84,2.1,南南西,0.0,0.0,,
2025621,02:00,0.0,22.9,20.3,23.7,85,1.7,南,0.0,0.0,,
2025621,03:00,0.0,23.1,20.1,23.5,83,2.2,南南西,0.0,0.0,晴れ,25.0
2025621,04:00,0.0,22.8,20.2,23.6,85,1.9,南南東,0.0,0.00,,
2025621,05:00,0.0,23.6,20.9,24.8,85,2.2,南南東,0.0,0.04,,
2025621,06:00,0.0,24.7,21.0,24.9,80,2.9,南,0.9,0.49,晴れ,25.0
2025621,07:00,0.0,25.9,21.1,25.1,75,2.5,南,0.7,0.99,,
2025621,08:00,0.0,27.4,21.2,25.2,69,2.8,南南西,1.0,1.82,,
2025621,09:00,0.0,28.2,22.4,27.2,71,4.3,南南東,1.0,2.54,晴れ,30.0
2025621,10:00,0.0,28.9,22.6,27.5,69,4.2,南南東,1.0,3.06,,
2025621,11:00,0.0,29.6,21.0,24.9,60,4.6,南南東,0.9,3.32,,
2025621,12:00,0.0,29.4,20.0,23.4,57,6.0,南南東,1.0,3.45,薄曇,35.0
2025621,13:00,0.0,30.1,20.4,23.9,56,5.1,南南東,1.0,3.20,,
2025621,14:00,0.0,29.9,20.7,24.5,58,5.3,南南東,1.0,3.09,,
2025621,15:00,0.0,29.2,21.7,25.9,64,5.1,南南東,0.9,2.43,薄曇,35.0
2025621,16:00,0.0,29.0,22.5,27.3,68,5.7,南南東,0.9,1.92,,
2025621,17:00,0.0,28.1,21.9,26.2,69,4.8,南東,1.0,1.56,,
2025621,18:00,0.0,27.3,22.0,26.5,73,4.5,南南東,1.0,0.67,薄曇,35.0
2025621,19:00,0.0,26.3,21.9,26.4,77,2.8,南南東,0.1,0.13,,
2025621,20:00,0.0,25.7,22.2,26.8,81,3.7,南,0.0,0.00,,
2025621,21:00,0.0,25.4,22.3,26.9,83,3.5,南,0.0,0.0,薄曇,30.0
2025621,22:00,0.0,25.3,21.4,25.5,79,4.2,南,0.0,0.0,,
2025621,23:00,0.0,25.3,20.6,24.2,75,5.7,南,0.0,0.0,,
2025621,24:00,0.0,24.9,20.6,24.3,77,4.9,南,0.0,0.0,,
2025622,01:00,0.0,24.8,20.3,23.8,76,4.0,南,0.0,0.0,,
2025622,02:00,0.0,24.4,20.1,23.5,77,4.0,南,0.0,0.0,,
2025622,03:00,0.0,24.9,20.2,23.6,75,4.3,南,0.0,0.0,薄曇,30.0
2025622,04:00,0.0,24.4,19.5,22.6,74,3.6,南,0.0,0.00,,
2025622,05:00,0.0,24.5,19.4,22.5,73,4.2,南南西,0.0,0.04,,
2025622,06:00,0.0,25.1,20.2,23.6,74,4.2,南,1.0,0.46,薄曇,25.0
2025622,07:00,0.0,26.7,20.5,24.2,69,5.2,南南西,1.0,1.12,,
2025622,08:00,0.0,28.0,20.8,24.6,65,6.2,南南西,1.0,1.85,,
2025622,09:00,0.0,29.2,20.6,24.3,60,7.5,南南西,1.0,2.50,晴れ,30.0
2025622,10:00,0.0,30.7,20.6,24.3,55,5.1,南,1.0,3.01,,
2025622,11:00,0.0,31.5,21.7,25.9,56,6.3,南南西,1.0,3.36,,
2025622,12:00,0.0,32.1,21.9,26.3,55,6.2,南,1.0,3.51,快晴,30.0
2025622,13:00,0.0,32.6,22.1,26.6,54,6.1,南,1.0,3.45,,
2025622,14:00,0.0,31.7,21.6,25.7,55,7.8,南,1.0,3.17,,
2025622,15:00,0.0,32.3,22.1,26.6,55,8.3,南南西,1.0,2.72,晴れ,30.0
2025622,16:00,0.0,31.9,22.3,27.0,57,7.1,南,1.0,2.11,,
2025622,17:00,0.0,30.3,21.9,26.3,61,7.0,南南西,1.0,1.39,,
2025622,18:00,0.0,29.3,22.3,26.9,66,6.4,南,1.0,0.68,晴れ,15.0
2025622,19:00,0.0,27.7,22.4,27.1,73,6.0,南南東,0.2,0.08,,
2025622,20:00,0.0,27.2,22.4,27.1,75,6.1,南,0.0,0.00,,
2025622,21:00,0.0,26.9,22.5,27.3,77,5.8,南,0.0,0.0,晴れ,20.0
2025622,22:00,0.0,26.8,22.2,26.8,76,5.9,南,0.0,0.0,,
2025622,23:00,0.0,26.8,22.4,27.1,77,6.3,南,0.0,0.0,,
2025622,24:00,0.0,26.9,22.5,27.3,77,6.1,南,0.0,0.0,,
202571,01:00,0.5,28.9,26.5,34.7,87,3.2,東,0.0,0.0,晴れ,20.0
202571,02:00,0.0,29.1,26.3,34.3,85,3.8,東,0.0,0.0,晴れ,20.0
202571,03:00,0.0,29.1,25.9,33.5,83,3.0,東,0.0,0.0,晴れ,20.0
202571,04:00,0.0,29.1,26.1,33.9,84,3.0,東,0.0,0.0,晴れ,20.0
202571,05:00,0.0,29.0,26.0,33.7,84,4.0,東,0.0,0.0,晴れ,20.0
202571,06:00,0.0,29.0,25.8,33.3,83,3.9,東北東,0.0,0.01,晴れ,20.0
202571,07:00,0.0,29.4,25.6,32.8,80,4.8,東北東,0.5,0.30,晴れ,20.0
202571,08:00,0.0,30.2,25.7,33.1,77,5.2,東,0.9,0.99,晴れ,20.0
202571,09:00,0.0,31.1,25.5,32.5,72,5.7,東北東,1.0,1.80,晴れ,20.0
202571,10:00,0.0,31.5,24.6,31.0,67,4.8,東北東,1.0,2.52,晴れ,20.0
202571,11:00,0.0,31.6,25.0,31.6,68,6.0,東,1.0,3.07,晴れ,20.0
202571,12:00,0.0,31.7,25.1,31.8,68,6.6,東,1.0,3.47,晴れ,20.0
202571,13:00,0.0,31.6,24.0,29.8,64,5.3,東,0.9,3.37,晴れ,20.0
202571,14:00,0.0,32.0,25.6,32.8,69,4.5,東,0.9,3.23,晴れ,20.0
202571,15:00,0.0,32.0,24.6,30.9,65,6.4,東,0.9,3.08,晴れ,20.0
202571,16:00,0.0,32.1,25.0,31.6,66,6.8,東北東,0.9,2.71,晴れ,20.0
202571,17:00,0.0,31.5,23.9,29.6,64,6.2,東,1.0,1.92,晴れ,20.0
202571,18:00,0.0,30.6,24.5,30.8,70,5.1,東,1.0,1.17,晴れ,20.0
202571,19:00,0.0,30.0,24.6,31.0,73,6.6,東,0.7,0.42,晴れ,20.0
202571,20:00,0.0,29.5,23.9,29.7,72,7.2,東北東,0.0,0.02,晴れ,20.0
202571,21:00,0.0,29.3,23.5,29.0,71,5.2,東,0.0,0.0,晴れ,20.0
202571,22:00,0.0,29.0,23.4,28.9,72,5.6,東,0.0,0.0,晴れ,20.0
202571,23:00,0.0,28.8,23.3,28.5,72,4.7,東北東,0.0,0.0,晴れ,20.0
202571,24:00,0.0,28.5,22.0,26.5,68,4.8,東,0.0,0.0,晴れ,20.0
202572,01:00,0.0,28.2,21.7,26.0,68,5.4,東,0.0,0.0,晴れ,20.0
202572,02:00,0.0,28.1,22.1,26.6,70,4.0,東,0.0,0.0,晴れ,20.0
202572,03:00,0.0,28.2,23.1,28.3,74,4.6,東北東,0.0,0.0,晴れ,20.0
202572,04:00,0.0,28.2,23.6,29.1,76,4.1,東北東,0.0,0.0,晴れ,20.0
202572,05:00,0.0,28.2,24.2,30.2,79,4.8,東北東,0.0,0.0,晴れ,20.0
202572,06:00,0.0,28.1,23.3,28.5,75,5.8,東,0.0,0.01,晴れ,20.0
202572,07:00,0.0,28.6,22.8,27.8,71,6.6,東,0.6,0.34,晴れ,20.0
202572,08:00,0.0,29.5,22.7,27.6,67,6.8,東,1.0,1.13,晴れ,20.0
202572,09:00,0.0,29.9,23.4,28.7,68,6.7,東北東,0.8,1.76,晴れ,20.0
202572,10:00,0.0,30.3,23.0,28.1,65,6.6,東,0.7,2.14,晴れ,20.0
202572,11:00,0.0,30.6,23.5,29.0,66,5.9,東,0.8,2.82,晴れ,20.0
202572,12:00,0.0,31.4,23.5,29.0,63,6.8,東,0.9,3.49,晴れ,20.0
202572,13:00,0.0,32.0,22.4,27.1,57,6.4,東,0.9,3.45,晴れ,20.0
202572,14:00,0.0,31.4,23.5,29.0,63,6.2,東北東,0.8,3.04,晴れ,20.0
202572,15:00,0.0,32.0,23.5,29.0,61,6.7,東,1.0,3.26,晴れ,20.0
202572,16:00,0.0,29.9,24.8,31.2,74,6.9,東,0.2,1.49,曇,20.0
202572,17:00,0.0,30.6,23.5,29.0,66,7.9,東,0.6,1.46,晴れ,20.0
202572,18:00,0.0,29.9,23.8,29.5,70,7.4,東,0.6,1.17,晴れ,20.0
202572,19:00,0.0,29.5,23.5,28.9,70,7.4,東,0.7,0.48,晴れ,20.0
202572,20:00,0.0,29.2,23.6,29.2,72,7.0,東,0.0,0.02,晴れ,20.0
202572,21:00,0.0,29.0,23.0,28.1,70,6.8,東,0.0,0.0,晴れ,20.0
202572,22:00,0.0,29.0,24.3,30.5,76,6.9,東,0.0,0.0,晴れ,20.0
202572,23:00,0.0,29.0,23.9,29.7,74,6.9,東,0.0,0.0,晴れ,20.0
202572,24:00,0.0,28.7,24.1,29.9,76,5.5,東,0.0,0.0,晴れ,20.0
202574,01:00,0.0,29.0,24.6,30.9,77,1.8,南南西,0.0,0.0,晴れ,17.0
202574,02:00,0.0,28.6,24.4,30.5,78,1.4,西南西,0.0,0.0,晴れ,16.5
202574,03:00,0.0,28.4,24.6,31.0,80,1.4,西,0.0,0.0,晴れ,17.7
202574,04:00,0.0,27.9,24.5,30.8,82,1.0,南南東,0.0,0.0,晴れ,15.2
202574,05:00,0.0,27.9,24.5,30.8,82,1.3,南南西,0.0,0.00,晴れ,13.1
