エリア,打率,気温(°C)
1,0.25,28.2
1,0.0,28.2
2,1.0,28.2
1,0.3333333333333333,28.2
2,0.0,28.2
1,0.0,28.2
1,0.0,28.2
1,1.0,28.2
1,0.3333333333333333,28.2
1,0.3333333333333333,28.2
1,0.0,28.2
2,0.5,28.2
1,0.0,31.399999999999995
2,0.0,31.399999999999995
1,0.3333333333333333,31.399999999999995
1,0.0,31.399999999999995
2,0.0,31.399999999999995
1,0.0,31.399999999999995
1,0.0,31.399999999999995
1,0.0,31.399999999999995
1,0.0,31.399999999999995
1,0.0,31.399999999999995
1,0.5,31.399999999999995
1,0.75,33.55
0,0.0,33.55
2,0.0,33.55
1,0.0,33.55
1,0.25,33.55
2,0.0,33.55
1,0.25,33.55
1,0.75,33.55
1,0.5,33.55
1,0.0,33.55
2,0.0,33.55
1,0.0,33.55
1,0.0,33.55
1,0.6,29.275
2,0.0,29.275
1,1.0,29.275
0,0.0,29.275
1,0.3333333333333333,29.275
1,0.4,29.275
1,0.8,29.275
1,0.8,29.275
1,0.2,29.275
1,0.0,29.275
1,0.2,30.05
2,0.0,30.05
1,0.0,30.05
1,0.0,30.05
1,0.0,30.05
1,0.3333333333333333,30.05
1,0.3333333333333333,30.05
1,0.0,30.05
1,0.0,30.05
0,1.0,30.05
2,0.0,30.05
1,1.0,30.05
1,0.5,30.65
1,0.4,30.65
1,0.2,30.65
1,0.4,30.65
1,0.25,30.65
1,0.5,30.65
1,0.25,30.65
0,0.25,30.65
1,0.0,30.65
2,0.0,30.65
2,0.0,30.65
1,0.25,30.2
1,0.0,30.2
2,0.0,30.2
0,1.0,30.2
1,0.0,30.2
1,1.0,30.2
1,0.3333333333333333,30.2
1,0.0,30.2
1,0.25,30.2
1,0.3333333333333333,30.2
1,0.75,30.2
1,0.0,30.2
1,0.5,34.36666666666667
0,0.0,34.36666666666667
1,0.0,34.36666666666667
1,0.6666666666666666,34.36666666666667
1,0.0,34.36666666666667
1,0.0,34.36666666666667
1,0.0,34.36666666666667
1,0.3333333333333333,34.36666666666667
1,0.0,34.36666666666667
1,0.0,34.36666666666667
2,1.0,34.36666666666667
1,0.6666666666666666,35.46666666666667
1,0.0,35.46666666666667
2,1.0,35.46666666666667
1,0.0,35.46666666666667
2,0.0,35.46666666666667
1,0.0,35.46666666666667
1,0.0,35.46666666666667
1,0.5,35.46666666666667
1,0.25,35.46666666666667
1,0.25,35.46666666666667
1,0.0,35.46666666666667
1,0.3333333333333333,35.46666666666667
1,0.25,30.7
1,0.5,30.7
1,0.0,30.7
1,0.25,30.7
1,0.0,30.7
1,0.0,30.7
1,0.3333333333333333,30.7
1,0.0,30.7
1,0.0,30.7
2,1.0,30.7
1,0.5,26.333333333333332
1,0.25,26.333333333333332
1,0.0,26.333333333333332
1,0.0,26.333333333333332
2,0.3333333333333333,26.333333333333332
1,0.0,26.333333333333332
1,0.0,26.333333333333332
1,0.3333333333333333,26.333333333333332
0,0.0,26.333333333333332
1,0.0,26.333333333333332
1,0.0,26.333333333333332
1,0.25,31.275
1,0.5,31.275
1,0.25,31.275
1,0.0,31.275
2,0.25,31.275
1,0.25,31.275
1,0.0,31.275
1,0.0,31.275
1,0.0,31.275
1,0.0,31.275
1,0.0,31.275
2,0.25,30.675
1,0.6,30.675
1,0.25,30.675
1,0.6666666666666666,30.675
1,0.0,30.675
1,0.5,30.675
1,0.25,30.675
0,0.25,30.675
1,0.0,30.675
1,0.0,30.675
1,1.0,30.675
1,0.25,29.25
0,0.3333333333333333,29.25
1,0.6,29.25
1,0.75,29.25
1,0.0,29.25
1,0.5,29.25
1,0.0,29.25
1,0.75,29.25
0,0.0,29.25
2,0.0,29.25
1,0.0,27.475
0,0.0,27.475
1,0.0,27.475
1,0.3333333333333333,27.475
1,0.3333333333333333,27.475
1,0.6666666666666666,27.475
1,0.0,27.475
1,0.3333333333333333,27.475
1,0.3333333333333333,27.475
1,0.0,27.475
2,0.5,27.475
1,0.25,29.633333333333336
2,0.5,29.633333333333336
1,0.25,29.633333333333336
1,0.0,29.633333333333336
1,0.0,29.633333333333336
1,0.0,29.633333333333336
1,0.25,29.633333333333336
1,0.25,29.633333333333336
1,0.0,29.633333333333336
1,0.4,31.52
2,0.2,31.52
1,0.5,31.52
1,0.25,31.52
1,0.4,31.52
1,0.75,31.52
1,0.0,31.52
0,0.0,31.52
2,1.0,31.52
1,0.3333333333333333,31.52
1,0.0,31.52
1,0.0,31.52
1,0.0,31.52
1,0.0,33.12
2,0.4,33.12
1,0.0,33.12
1,0.4,33.12
1,0.4,33.12
1,0.25,33.12
1,1.0,33.12
1,0.6666666666666666,33.12
1,0.0,33.12
1,0.0,33.12
1,0.0,29.3
2,0.25,29.3
1,0.25,29.3
1,0.25,29.3
1,0.25,29.3
1,0.25,29.3
1,0.3333333333333333,29.3
1,0.6666666666666666,29.3
1,0.0,29.3
1,0.0,28.375
2,0.5,28.375
1,0.3333333333333333,28.375
1,0.5,28.375
1,0.5,28.375
1,0.0,28.375
1,0.6666666666666666,28.375
1,0.25,28.375
0,0.0,28.375
1,0.0,28.375
1,0.0,28.375
0,0.25,24.725
2,0.5,24.725
1,0.25,24.725
1,0.3333333333333333,24.725
1,0.0,24.725
1,0.25,24.725
1,0.0,24.725
1,0.0,24.725
1,0.0,24.725
1,0.0,24.725
1,0.0,24.725
1,0.4,28.119999999999997
2,0.4,28.119999999999997
1,0.0,28.119999999999997
1,0.6666666666666666,28.119999999999997
1,0.75,28.119999999999997
1,0.3333333333333333,28.119999999999997
1,0.4,28.119999999999997
1,0.5,28.119999999999997
1,0.0,28.119999999999997
1,0.0,28.119999999999997
1,0.0,28.119999999999997
1,0.0,28.119999999999997
2,1.0,28.119999999999997
1,0.6,29.45
2,0.25,29.45
1,0.25,29.45
1,0.0,29.45
1,0.4,29.45
1,0.25,29.45
1,0.25,29.45
1,0.6666666666666666,29.45
1,0.25,29.45
1,0.0,29.45
1,1.0,29.45
1,0.0,29.45
1,0.0,27.900000000000002
2,0.25,27.900000000000002
1,0.25,27.900000000000002
1,0.3333333333333333,27.900000000000002
1,0.3333333333333333,27.900000000000002
1,0.0,27.900000000000002
2,0.0,27.900000000000002
1,0.5,27.900000000000002
1,0.0,27.900000000000002
1,0.0,27.900000000000002
1,0.0,27.900000000000002
1,0.0,27.900000000000002
1,0.5,28.75
2,0.0,28.75
1,0.0,28.75
1,0.25,28.75
1,0.0,28.75
1,0.0,28.75
1,0.3333333333333333,28.75
1,0.25,28.75
1,0.0,28.75
1,0.3333333333333333,28.75
1,0.0,28.75
1,0.4,25.8
2,0.0,25.8
1,0.3333333333333333,25.8
1,0.0,25.8
1,0.3333333333333333,25.8
1,0.0,25.8
1,0.0,25.8
1,0.0,25.8
0,0.0,25.8
1,0.25,25.8
1,0.5,25.8
0,0.0,25.8
1,0.0,25.8
0,0.0,23.4
2,0.25,23.4
1,0.0,23.4
1,0.75,23.4
1,0.0,23.4
1,0.75,23.4
1,0.25,23.4
1,1.0,23.4
1,0.6666666666666666,23.4
1,0.0,23.4
1,0.0,24.766666666666666
2,0.25,24.766666666666666
1,0.25,24.766666666666666
1,0.25,24.766666666666666
1,0.0,24.766666666666666
1,0.3333333333333333,24.766666666666666
1,0.0,24.766666666666666
1,0.6666666666666666,24.766666666666666
1,0.0,24.766666666666666
1,0.0,24.766666666666666
1,0.75,29.725
2,0.25,29.725
1,0.75,29.725
1,0.25,29.725
1,0.25,29.725
1,0.0,29.725
1,0.3333333333333333,29.725
1,0.0,29.725
1,0.0,29.725
1,0.0,29.725
1,0.0,29.725
1,0.75,21.96666666666667
2,0.3333333333333333,21.96666666666667
1,0.25,21.96666666666667
1,0.0,21.96666666666667
1,0.3333333333333333,21.96666666666667
1,0.0,21.96666666666667
1,0.25,21.96666666666667
1,0.0,21.96666666666667
1,0.0,21.96666666666667
1,0.0,21.96666666666667
1,0.0,21.96666666666667
1,1.0,21.96666666666667
0,0.0,21.96666666666667
1,0.0,25.775
2,0.25,25.775
1,0.75,25.775
1,0.6666666666666666,25.775
1,0.5,25.775
1,0.0,25.775
1,0.25,25.775
2,0.0,25.775
1,0.3333333333333333,25.775
1,0.25,25.775
1,0.0,25.775
1,0.0,25.775
1,0.0,25.775
1,0.0,26.6
1,1.0,26.6
0,0.0,26.6
2,0.6666666666666666,26.6
1,0.25,26.6
1,1.0,26.6
1,0.0,26.6
1,0.0,26.6
1,0.2,26.6
1,0.0,26.6
1,0.0,26.6
1,0.5,26.6
1,0.4,25.325000000000003
2,0.0,25.325000000000003
0,0.0,25.325000000000003
1,0.3333333333333333,25.325000000000003
1,0.25,25.325000000000003
1,0.3333333333333333,25.325000000000003
1,0.5,25.325000000000003
1,0.4,25.325000000000003
1,0.0,25.325000000000003
1,0.0,25.325000000000003
1,0.0,25.325000000000003
1,0.0,25.325000000000003
1,0.0,25.325000000000003
1,0.0,25.325000000000003
0,0.5,24.125
2,1.0,24.125
1,0.0,24.125
1,0.0,24.125
1,0.6666666666666666,24.125
1,0.25,24.125
1,0.3333333333333333,24.125
1,0.0,24.125
1,0.0,24.125
1,0.5,24.125
1,0.0,24.125
1,0.6666666666666666,19.433333333333334
1,0.0,19.433333333333334
2,0.25,19.433333333333334
1,1.0,19.433333333333334
1,0.0,19.433333333333334
1,0.0,19.433333333333334
1,0.0,19.433333333333334
1,0.2,19.433333333333334
1,0.5,19.433333333333334
0,0.25,19.433333333333334
1,1.0,19.433333333333334
1,0.0,19.433333333333334
0,0.0,19.433333333333334
1,0.0,17.3
2,0.0,17.3
1,0.0,17.3
1,0.0,17.3
1,0.3333333333333333,17.3
0,0.3333333333333333,17.3
1,0.0,17.3
1,0.0,17.3
1,0.0,17.3
1,0.0,17.3
1,0.5,21.78
2,0.0,21.78
1,0.0,21.78
0,0.5,21.78
1,0.0,21.78
1,0.5,21.78
1,0.0,21.78
1,0.25,21.78
1,1.0,21.78
1,0.5,21.78
1,0.25,21.78
1,1.0,21.78
1,0.3333333333333333,21.78
1,0.25,20.9
0,0.25,20.9
1,0.25,20.9
2,0.3333333333333333,20.9
1,0.6666666666666666,20.9
0,0.0,20.9
1,0.0,20.9
1,0.6666666666666666,20.9
1,0.0,20.9
0,1.0,20.9
1,0.25,5.65
0,0.0,5.65
1,0.25,5.65
2,0.0,5.65
1,0.0,5.65
0,0.0,5.65
1,0.0,5.65
1,0.0,5.65
1,0.0,5.65
2,0.0,5.65
1,0.0,5.65
0,0.0,5.65
1,0.75,12.299999999999999
0,0.25,12.299999999999999
1,0.0,12.299999999999999
1,0.0,12.299999999999999
1,0.0,12.299999999999999
1,0.3333333333333333,12.299999999999999
0,0.0,12.299999999999999
1,0.0,12.299999999999999
1,0.0,12.299999999999999
0,0.0,12.299999999999999
0,0.0,12.299999999999999
1,0.2,12.55
0,0.4,12.55
0,0.6,12.55
1,0.0,12.55
1,0.5,12.55
1,0.0,12.55
1,0.25,12.55
1,0.3333333333333333,12.55
1,0.0,12.55
2,0.0,12.55
1,1.0,12.55
1,0.1666666666666666,13.26
0,0.1666666666666666,13.26
0,0.3333333333333333,13.26
2,0.2,13.26
1,0.6,13.26
1,0.6,13.26
1,0.0,13.26
1,0.5,13.26
1,0.0,13.26
1,0.0,13.26
1,1.0,13.26
1,0.0,13.26
1,0.0,13.26
1,0.0,13.26
0,1.0,13.26
0,0.0,13.26
1,0.5,12.033333333333333
0,0.25,12.033333333333333
0,0.0,12.033333333333333
2,0.3333333333333333,12.033333333333333
1,0.25,12.033333333333333
1,0.0,12.033333333333333
1,0.25,12.033333333333333
1,0.3333333333333333,12.033333333333333
2,0.0,12.033333333333333
1,0.0,12.033333333333333
1,0.0,12.033333333333333
1,0.25,12.85
0,0.5,12.85
0,0.25,12.85
2,0.0,12.85
1,0.0,12.85
0,0.3333333333333333,12.85
1,0.0,12.85
1,0.0,12.85
1,0.0,12.85
1,0.0,12.85
1,0.0,12.85
1,0.3333333333333333,16.275
0,0.0,16.275
1,0.6,16.275
2,0.5,16.275
1,0.25,16.275
1,0.0,16.275
0,0.2,16.275
1,0.25,16.275
1,0.0,16.275
1,0.3333333333333333,16.275
1,0.0,16.275
1,0.0,16.275
1,0.0,16.275
0,0.0,16.275
1,0.0,19.125
0,0.4,19.125
0,0.3333333333333333,19.125
1,0.25,19.125
1,0.6666666666666666,19.125
1,0.25,19.125
0,0.5,19.125
1,0.25,19.125
1,0.0,19.125
1,0.0,19.125
0,0.0,19.125
1,0.0,19.125
1,0.0,17.04
0,0.4,17.04
1,0.2,17.04
1,0.1666666666666666,17.04
1,0.2,17.04
1,0.75,17.04
0,0.2,17.04
1,0.25,17.04
2,0.0,17.04
1,0.0,17.04
0,0.0,17.04
1,0.25,15.275
0,0.5,15.275
0,0.25,15.275
1,0.25,15.275
1,0.0,15.275
1,0.0,15.275
1,0.0,15.275
1,0.0,15.275
1,0.0,15.275
0,0.0,15.275
1,1.0,15.275
1,0.4,18.099999999999998
0,0.6666666666666666,18.099999999999998
1,0.5,18.099999999999998
1,0.3333333333333333,18.099999999999998
1,0.0,18.099999999999998
1,0.0,18.099999999999998
1,0.0,18.099999999999998
1,0.25,18.099999999999998
2,1.0,18.099999999999998
1,0.25,15.933333333333332
0,0.0,15.933333333333332
1,0.3333333333333333,15.933333333333332
1,0.0,15.933333333333332
1,0.5,15.933333333333332
1,0.0,15.933333333333332
1,0.3333333333333333,15.933333333333332
1,0.0,15.933333333333332
0,0.0,15.933333333333332
0,0.0,15.933333333333332
2,0.0,15.933333333333332
1,1.0,15.933333333333332
1,0.25,17.1
0,0.0,17.1
1,0.25,17.1
1,0.25,17.1
1,0.6666666666666666,17.1
1,0.3333333333333333,17.1
0,0.0,17.1
1,0.0,17.1
1,0.0,17.1
2,0.0,17.1
1,0.0,17.1
1,0.5,20.2
0,0.4,20.2
1,0.4,20.2
0,0.6,20.2
1,0.0,20.2
0,1.0,20.2
1,0.4,20.2
1,0.25,20.2
1,0.0,20.2
1,0.5,20.2
1,0.0,20.2
1,0.25,28.5
1,0.25,28.5
1,0.25,28.5
0,0.25,28.5
1,0.0,28.5
1,0.3333333333333333,28.5
1,0.0,28.5
1,0.3333333333333333,28.5
0,0.0,28.5
1,0.0,23.425
0,0.3333333333333333,23.425
1,0.0,23.425
0,0.25,23.425
1,0.0,23.425
1,0.3333333333333333,23.425
1,0.0,23.425
1,0.0,23.425
1,0.0,23.425
0,0.0,23.425
0,0.0,23.425
1,0.2,18.775
0,0.25,18.775
1,0.25,18.775
0,0.3333333333333333,18.775
1,0.0,18.775
1,0.0,18.775
1,0.25,18.775
1,0.0,18.775
1,0.0,18.775
2,0.0,18.775
0,0.5,18.775
0,0.5,17.619999999999997
0,0.4,17.619999999999997
1,0.0,17.619999999999997
0,0.25,17.619999999999997
1,0.0,17.619999999999997
1,0.0,17.619999999999997
0,0.0,17.619999999999997
1,0.0,17.619999999999997
1,0.0,17.619999999999997
1,0.0,17.619999999999997
1,0.0,17.619999999999997
0,0.4,18.619999999999997
0,0.4,18.619999999999997
0,0.25,18.619999999999997
0,0.25,18.619999999999997
1,0.5,18.619999999999997
1,0.25,18.619999999999997
1,0.3333333333333333,18.619999999999997
1,0.0,18.619999999999997
1,1.0,18.619999999999997
1,0.0,18.619999999999997
1,0.0,18.619999999999997
1,0.0,18.619999999999997
0,0.0,19.5
0,0.0,19.5
1,0.3333333333333333,19.5
0,0.0,19.5
1,0.0,19.5
0,0.0,19.5
1,0.0,19.5
1,0.6666666666666666,19.5
1,0.5,19.5
1,0.0,19.5
0,0.25,17.2
0,0.25,17.2
1,0.5,17.2
0,0.3333333333333333,17.2
1,0.0,17.2
0,0.0,17.2
1,0.0,17.2
1,0.0,17.2
2,0.0,17.2
1,0.0,17.2
0,0.0,21.333333333333332
0,0.25,21.333333333333332
1,0.5,21.333333333333332
0,0.0,21.333333333333332
1,0.0,21.333333333333332
1,0.25,21.333333333333332
1,0.0,21.333333333333332
1,0.0,21.333333333333332
2,0.0,21.333333333333332
0,0.0,21.18
0,0.6,21.18
1,0.3333333333333333,21.18
0,0.3333333333333333,21.18
1,0.0,21.18
1,0.3333333333333333,21.18
1,0.4,21.18
1,0.4,21.18
2,0.0,21.18
1,0.0,21.18
0,0.0,17.825
0,0.5,17.825
1,0.75,17.825
0,0.2,17.825
1,0.0,17.825
1,0.25,17.825
1,0.0,17.825
1,0.0,17.825
1,0.0,17.825
1,0.0,17.825
0,0.0,18.725
0,0.5,18.725
1,0.2,18.725
0,0.5,18.725
1,0.0,18.725
1,0.2,18.725
1,0.25,18.725
1,0.0,18.725
1,0.0,18.725
1,0.0,18.725
1,0.0,18.725
0,0.3333333333333333,21.53333333333333
0,0.0,21.53333333333333
1,0.25,21.53333333333333
0,0.3333333333333333,21.53333333333333
1,0.25,21.53333333333333
1,0.6666666666666666,21.53333333333333
1,0.0,21.53333333333333
1,0.0,21.53333333333333
1,0.0,21.53333333333333
2,0.0,21.53333333333333
1,0.25,25.066666666666666
0,0.0,25.066666666666666
1,0.0,25.066666666666666
0,0.5,25.066666666666666
1,0.0,25.066666666666666
0,0.3333333333333333,25.066666666666666
1,0.0,25.066666666666666
1,0.0,25.066666666666666
1,0.0,25.066666666666666
0,0.0,25.066666666666666
1,0.5,23.733333333333334
0,0.0,23.733333333333334
1,0.0,23.733333333333334
2,0.0,23.733333333333334
0,0.3333333333333333,23.733333333333334
0,0.5,23.733333333333334
1,0.25,23.733333333333334
1,0.0,23.733333333333334
2,0.0,23.733333333333334
1,0.0,23.733333333333334
1,0.75,15.4
0,0.4,15.4
1,0.25,15.4
2,0.3333333333333333,15.4
1,0.6666666666666666,15.4
0,0.0,15.4
0,0.3333333333333333,15.4
1,0.0,15.4
1,0.0,15.4
1,0.0,15.4
1,0.3333333333333333,15.4
2,0.0,15.4
1,0.0,15.4
1,0.0,17.033333333333335
0,0.0,17.033333333333335
1,0.25,17.033333333333335
2,0.0,17.033333333333335
1,0.3333333333333333,17.033333333333335
0,0.3333333333333333,17.033333333333335
1,0.0,17.033333333333335
0,0.0,17.033333333333335
1,0.3333333333333333,17.033333333333335
1,0.5,17.033333333333335
1,1.0,17.033333333333335
1,0.0,18.775
0,0.0,18.775
1,0.5,18.775
2,0.25,18.775
1,0.25,18.775
0,0.0,18.775
1,0.5,18.775
0,0.3333333333333333,18.775
1,0.0,18.775
2,0.0,18.775
1,1.0,18.775
1,1.0,18.775
1,0.25,21.633333333333336
0,0.5,21.633333333333336
1,0.0,21.633333333333336
2,0.0,21.633333333333336
1,0.25,21.633333333333336
1,0.25,21.633333333333336
0,0.0,21.633333333333336
1,0.0,21.633333333333336
1,0.0,21.633333333333336
1,1.0,21.633333333333336
1,0.3333333333333333,23.633333333333336
0,0.3333333333333333,23.633333333333336
1,0.0,23.633333333333336
2,0.5,23.633333333333336
1,0.75,23.633333333333336
1,0.0,23.633333333333336
0,0.25,23.633333333333336
1,0.0,23.633333333333336
1,0.0,23.633333333333336
1,0.0,23.633333333333336
1,0.0,23.633333333333336
1,0.3333333333333333,16.64
0,0.0,16.64
1,0.25,16.64
2,0.0,16.64
1,0.0,16.64
1,0.0,16.64
0,0.0,16.64
1,1.0,16.64
1,0.0,16.64
1,0.3333333333333333,16.64
1,0.0,16.64
1,0.3333333333333333,16.64
2,0.0,16.64
1,1.0,16.64
1,0.3333333333333333,20.475
0,0.5,20.475
1,0.25,20.475
2,0.0,20.475
1,0.0,20.475
0,0.0,20.475
1,0.0,20.475
1,0.0,20.475
2,0.0,20.475
1,1.0,20.475
1,0.0,21.25
0,0.4,21.25
1,0.3333333333333333,21.25
2,0.4,21.25
1,0.8,21.25
1,0.25,21.25
1,0.6666666666666666,21.25
1,0.6,21.25
2,0.0,21.25
1,0.0,21.25
1,0.25,23.325
0,0.25,23.325
1,0.5,23.325
2,0.25,23.325
1,0.5,23.325
1,0.25,23.325
1,0.0,23.325
1,0.0,23.325
1,0.0,23.325
1,1.0,23.325
1,0.0,23.325
1,0.2,23.55
0,0.5,23.55
1,0.4,23.55
2,0.3333333333333333,23.55
0,0.0,23.55
1,0.4,23.55
1,0.25,23.55
0,0.0,23.55
1,0.3333333333333333,23.55
1,0.75,23.55
1,0.0,23.55
1,0.0,23.55
1,0.2,25.15
0,0.5,25.15
1,0.0,25.15
2,0.75,25.15
0,0.0,25.15
1,0.6666666666666666,25.15
1,0.75,25.15
0,0.0,25.15
1,0.3333333333333333,25.15
1,0.0,25.15
2,0.0,25.15
1,0.0,25.15
1,0.0,24.35
0,0.25,24.35
1,0.75,24.35
2,0.25,24.35
1,0.25,24.35
1,0.75,24.35
1,0.0,24.35
1,0.0,24.35
1,0.0,24.35
0,0.5,24.35
2,0.0,24.35
1,0.0,24.35
1,1.0,24.35
1,0.0,24.35
1,0.5,23.075
0,0.5,23.075
1,0.25,23.075
2,0.0,23.075
1,0.6666666666666666,23.075
0,0.75,23.075
0,0.0,23.075
0,0.25,23.075
1,0.0,23.075
1,0.5,23.8
0,0.5,23.8
1,0.25,23.8
2,0.5,23.8
0,0.25,23.8
1,0.5,23.8
0,0.0,23.8
1,0.0,23.8
0,0.0,23.8
2,0.0,23.8
1,0.5,20.9
0,0.25,20.9
1,0.25,20.9
2,0.0,20.9
1,0.0,20.9
0,0.3333333333333333,20.9
1,0.0,20.9
1,0.0,20.9
0,0.0,20.9
0,0.0,20.9
1,0.0,20.9
1,0.0,20.9
1,0.4,15.275
1,0.3333333333333333,15.275
1,0.4,15.275
0,0.6,15.275
1,0.6666666666666666,15.275
0,0.0,15.275
1,0.75,15.275
1,0.0,15.275
1,0.0,15.275
1,0.0,15.275
1,0.0,16.56
2,0.0,16.56
1,0.5,16.56
0,0.75,16.56
1,0.3333333333333333,16.56
1,0.25,16.56
1,0.6666666666666666,16.56
1,0.0,16.56
1,0.5,16.56
1,0.0,16.56
1,0.5,22.2
2,0.0,22.2
1,0.6666666666666666,22.2
0,0.3333333333333333,22.2
1,0.0,22.2
0,0.0,22.2
1,0.0,22.2
1,0.0,22.2
2,0.0,22.2
1,1.0,22.2
1,0.25,17.049999999999997
2,0.4,17.049999999999997
1,0.5,17.049999999999997
0,0.2,17.049999999999997
1,0.3333333333333333,17.049999999999997
1,0.5,17.049999999999997
1,0.0,17.049999999999997
1,0.0,17.049999999999997
1,0.25,17.049999999999997
1,0.3333333333333333,21.8
2,0.0,21.8
1,0.3333333333333333,21.8
0,0.0,21.8
1,0.0,21.8
1,0.3333333333333333,21.8
1,0.0,21.8
1,0.0,21.8
1,0.3333333333333333,21.8
1,1.0,21.8
1,0.3333333333333333,21.8
0,0.0,21.8
1,0.5,23.133333333333336
1,0.6666666666666666,23.133333333333336
1,0.25,23.133333333333336
0,0.0,23.133333333333336
1,0.0,23.133333333333336
1,0.5,23.133333333333336
0,0.3333333333333333,23.133333333333336
1,0.0,23.133333333333336
1,0.3333333333333333,23.133333333333336
2,0.0,23.133333333333336
1,0.2,25.525
1,0.75,25.525
1,0.0,25.525
0,0.0,25.525
1,0.75,25.525
1,0.25,25.525
0,0.0,25.525
1,0.0,25.525
1,0.0,25.525
1,0.0,25.525
1,0.0,25.525
0,1.0,25.525
1,0.0,25.525
1,0.0,24.799999999999997
1,0.0,24.799999999999997
1,0.5,24.799999999999997
0,0.5,24.799999999999997
0,1.0,24.799999999999997
1,0.3333333333333333,24.799999999999997
1,0.25,24.799999999999997
1,0.6666666666666666,24.799999999999997
1,0.0,24.799999999999997
1,0.0,24.799999999999997
1,0.0,24.799999999999997
0,0.5,24.799999999999997
1,0.0,23.766666666666666
1,0.0,23.766666666666666
1,0.0,23.766666666666666
0,0.25,23.766666666666666
1,0.0,23.766666666666666
1,0.3333333333333333,23.766666666666666
1,0.3333333333333333,23.766666666666666
1,0.0,23.766666666666666
0,0.3333333333333333,23.766666666666666
1,0.25,22.433333333333334
1,0.0,22.433333333333334
1,0.0,22.433333333333334
0,0.3333333333333333,22.433333333333334
1,0.0,22.433333333333334
1,0.25,22.433333333333334
1,0.5,22.433333333333334
0,0.0,22.433333333333334
1,0.3333333333333333,22.433333333333334
1,0.3333333333333333,22.433333333333334
1,0.0,25.366666666666664
1,0.25,25.366666666666664
1,0.25,25.366666666666664
0,0.0,25.366666666666664
1,0.25,25.366666666666664
1,0.0,25.366666666666664
1,0.0,25.366666666666664
0,0.3333333333333333,25.366666666666664
1,0.5,25.366666666666664
1,0.0,25.366666666666664
1,0.0,25.266666666666666
1,0.0,25.266666666666666
1,0.5,25.266666666666666
0,0.3333333333333333,25.266666666666666
1,0.0,25.266666666666666
1,0.0,25.266666666666666
1,0.0,25.266666666666666
1,0.0,25.266666666666666
0,0.0,25.266666666666666
1,0.0,25.266666666666666
0,0.0,25.266666666666666
1,0.0,26.400000000000002
1,0.5,26.400000000000002
1,0.25,26.400000000000002
0,0.0,26.400000000000002
1,0.0,26.400000000000002
1,0.0,26.400000000000002
1,0.3333333333333333,26.400000000000002
0,0.3333333333333333,26.400000000000002
1,0.0,26.400000000000002
1,0.0,26.400000000000002
1,0.5,28.7
1,0.3333333333333333,28.7
1,0.0,28.7
0,0.3333333333333333,28.7
1,0.75,28.7
1,0.0,28.7
1,0.25,28.7
0,0.0,28.7
0,0.3333333333333333,28.7
1,0.0,28.7
1,0.0,27.066666666666666
1,0.0,27.066666666666666
1,0.0,27.066666666666666
0,0.6666666666666666,27.066666666666666
1,0.0,27.066666666666666
1,0.0,27.066666666666666
0,0.0,27.066666666666666
1,0.0,27.066666666666666
0,0.0,27.066666666666666
1,0.0,27.066666666666666
2,0.0,27.066666666666666
0,0.0,27.066666666666666
1,0.0,27.75
0,0.25,27.75
1,0.5,27.75
0,0.6666666666666666,27.75
1,0.25,27.75
1,0.0,27.75
1,0.3333333333333333,27.75
1,0.0,27.75
1,0.0,27.75
1,1.0,27.75
2,0.0,27.75
1,0.0,27.75
1,0.0,25.475
1,0.0,25.475
1,0.5,25.475
0,0.25,25.475
1,0.0,25.475
1,0.5,25.475
1,0.0,25.475
1,0.0,25.475
1,0.0,25.475
1,1.0,25.475
1,0.0,25.475
1,0.0,25.275
1,0.0,25.275
1,0.0,25.275
0,0.0,25.275
1,0.3333333333333333,25.275
1,0.0,25.275
0,0.0,25.275
1,0.0,25.275
1,0.0,25.275
1,0.0,25.275
2,0.0,25.275
1,0.0,25.275
0,0.0,29.366666666666664
1,0.3333333333333333,29.366666666666664
1,0.0,29.366666666666664
0,0.5,29.366666666666664
1,0.3333333333333333,29.366666666666664
1,0.3333333333333333,29.366666666666664
1,0.3333333333333333,29.366666666666664
0,0.0,29.366666666666664
1,0.0,29.366666666666664
1,0.4,29.424999999999997
1,0.0,29.424999999999997
1,0.5,29.424999999999997
0,0.2,29.424999999999997
1,0.2,29.424999999999997
1,0.4,29.424999999999997
1,0.5,29.424999999999997
0,0.6666666666666666,29.424999999999997
1,0.0,29.424999999999997
1,0.0,29.424999999999997
1,0.0,29.424999999999997
1,0.0,29.424999999999997
1,0.0,26.2
1,0.6666666666666666,26.2
1,0.0,26.2
0,0.25,26.2
1,0.3333333333333333,26.2
1,0.0,26.2
1,0.25,26.2
0,0.0,26.2
1,0.0,26.2
2,0.0,26.2
1,0.0,26.2
1,0.25,32.025
1,0.25,32.025
1,0.25,32.025
0,0.25,32.025
1,0.5,32.025
1,0.0,32.025
1,1.0,32.025
0,0.0,32.025
1,0.5,32.025
2,0.0,32.025
1,0.0,32.025
1,0.0,31.0
1,0.0,31.0
1,0.25,31.0
0,0.0,31.0
1,0.3333333333333333,31.0
1,0.3333333333333333,31.0
1,0.0,31.0
1,0.0,31.0
1,0.0,31.0
2,0.5,31.0
1,0.0,31.0
1,0.3333333333333333,26.55
1,0.3333333333333333,26.55
1,0.25,26.55
0,0.0,26.55
1,0.0,26.55
0,0.3333333333333333,26.55
1,0.3333333333333333,26.55
